4GPO	47360	3.099987909
4GPO	47362	1.400006332
4GPO	47364	38.99958629
4GPO	47367	29.99991333
4GPO	47371	23.99993138
4GPO	47377	6.900014446
4GPO	47381	16.00000064
4GPO	47389	2.00000002
4GPO	47598	28.00012692
4GQS	20069	2.599979957
4GQS	20112	34.00008478
4GQS	20137	14.00006332
4GQS	20154	2.10000341
4GQS	20160	21.0000341
4GQS	20182	5.099997932
4GQS	20205	4.200006862
4GQS	20207	17.99989617
4GQS	20209	10.99993199
4GQS	20220	11.99996557
4GQS	20243	16.00000064
4GQS	20267	11.99996557
4GQS	20373	10.99993199
4GQS	20392	3.699985312
4GQS	20407	7.299951925
4GQS	20442	24.9999995
4GQS	20453	23.0001146
4GQS	20479	3.500015761
4GQS	20480	23.0001146
4GQS	20485	4.700023182
4GQS	20510	20.0000002
4GQS	20560	9.499921136
4GQS	20576	1.199996557
4GQS	20582	2.10000341
4GQS	20607	21.0000341
4GQS	20620	2.699976598
4GQS	20627	1.799989617
4GQS	20653	3.899958629
4GQS	20699	5.399953251
4GQS	20755	6.699925908
4GQS	20790	21.0000341
4GQS	20794	14.00006332
4GQS	20807	2.900013369
4GQS	20827	16.00000064
4GQS	20867	24.9999995
4GQS	20916	3.699985312
4GQS	20921	29.00013369
4GQS	20959	21.0000341
4GQS	21126	7.900052911
4GQS	21150	1
4GQS	21166	1.700004222
4GQS	21237	46.00022967
4GQS	21244	34.00008478
4GQS	21322	1.099993199
4GQS	21385	35.9997927
4GQS	21409	2.19998642
4GQS	21781	14.00006332
4GQS	21952	2.599979957
4GQS	22049	37.9996853
4GQS	22253	10.99993199
4GQS	22265	7.399970697
4GQS	22325	1.099993199
4GQS	22361	3.099987909
4GQS	22370	9.499921136
4GQS	22422	25.99979957
4GQS	22442	24.9999995
4GQS	22448	4.99999995
4GQS	22959	9.599972744
4GQS	23581	10.99993199
4GQS	23848	6.699925908
4GQS	23869	14.99995651
4GQS	23871	8.199927263
4GQS	23892	8.600030669
4GQS	23897	1.299989965
4GQS	23914	24.9999995
4GQS	23998	9.699961265
4GQS	24002	17.99989617
4GQS	24035	29.00013369
4GQS	24086	5.300050406
4GQS	24102	5.800026796
4GQS	24109	14.00006332
4GQS	24154	2.00000002
4GQS	24159	11.99996557
4GQS	24160	9.499921136
4GQS	24209	37.9996853
4GQS	24211	1.199996557
4GQS	24234	8.999947996
4GQS	24238	2.800012692
4GQS	24245	32.0000016
4GQS	24276	16.00000064
4GQS	24299	37.9996853
4GQS	24317	24.9999995
4GQS	24337	12.99989965
4GQS	24338	14.99995651
4GQS	24460	11.99996557
4GQS	24489	30.99987909
4GQS	24523	16.00000064
4GQS	24652	2.49999995
4GQS	24827	2.599979957
4GQS	24902	21.0000341
4GQS	24913	21.9998642
4GQS	25091	2.49999995
4GQS	25132	21.0000341
4GQS	25133	29.99991333
4GQS	25680	20.0000002
4GQS	25805	9.499921136
4GQS	25895	11.99996557
4GQS	26076	32.0000016
4GQS	26081	1.799989617
4GQS	26214	40.0000008
4GQS	26261	10
4GQS	26640	21.0000341
4GQS	26967	16.00000064
4GQS	27268	18.99984246
4GQS	27608	21.0000341
4GQS	27640	20.0000002
4GQS	27921	10.99993199
4GQS	27923	25.99979957
4GQS	27991	21.0000341
4GQS	28038	2.10000341
4GQS	29055	3.500015761
4GQS	29871	1.099993199
4GQS	29874	21.0000341
4GQS	31864	14.00006332
4GQS	32004	4.00000008
4GQS	32352	40.0000008
4GQS	32359	21.9998642
4GQS	32379	24.9999995
4GQS	32392	18.99984246
4GQS	32393	1.299989965
4GQS	32459	21.9998642
4GQS	32464	17.00004222
4GQS	32488	1.499995651
4GQS	32498	2.30001146
4GQS	32519	14.99995651
4GQS	32520	2.599979957
4GQS	32532	10
4GQS	32537	7.799917335
4GQS	32544	12.99989965
4GQS	32549	14.00006332
4GQS	32550	16.00000064
4GQS	32551	14.99995651
4GQS	32552	1.099993199
4GQS	32553	10.99993199
4GQS	32554	8.00000024
4GQS	32562	14.00006332
4GQS	32578	6.599940192
4GQS	32580	18.99984246
4GQS	32605	20.0000002
4GQS	32628	2.900013369
4GQS	32640	29.00013369
4GQS	32646	35.00015761
4GQS	32647	14.00006332
4GQS	32649	14.00006332
4GQS	34286	40.0000008
4GQS	34300	16.00000064
4GQS	34303	5.699936271
4GQS	34392	10
4GQS	34402	1.299989965
4GQS	34492	8.300036458
4GQS	34503	7.000031591
4GQS	34545	10.99993199
4GQS	34566	17.00004222
4GQS	34580	3.699985312
4GQS	34586	21.0000341
4GQS	34609	28.00012692
4GQS	34625	5.800026796
4GQS	34695	16.00000064
4GQS	34742	4.600022967
4GQS	34818	7.199958613
4GQS	34855	53.00050406
4GQS	34930	7.399970697
4GQS	34973	4.00000008
4GQS	35180	7.699987143
4GQS	35957	14.99995651
4GQS	37523	29.99991333
4GQS	37706	20.0000002
4GQS	37712	2.00000002
4GQS	38666	6.599940192
4GQS	38732	29.00013369
4GQS	39336	6.699925908
4GQS	40001	38.99958629
4GQS	40002	36.99985312
4GQS	40361	18.99984246
4GQS	40713	6.800017024
4GQS	40755	36.99985312
4GQS	40788	14.00006332
4GQS	41248	6.100002317
4GQS	41623	25.99979957
4GQS	42390	9.099970826
4GQS	44572	17.00004222
4GQS	46970	24.9999995
4GQS	47246	1.499995651
4GQS	47249	21.0000341
4GQS	47257	10.99993199
4GQS	47258	29.99991333
4GQS	47261	17.99989617
4GQS	47262	16.00000064
4GQS	47264	35.9997927
4GQS	47271	23.99993138
4GQS	47272	8.400013809
4GQS	47278	11.99996557
4GQS	47280	1.600000064
4GQS	47281	17.99989617
4GQS	47287	14.99995651
4GQS	47289	14.00006332
4GQS	47290	14.99995651
4GQS	47301	14.99995651
4GQS	47303	1.099993199
4GQS	47311	16.00000064
4GQS	47320	3.500015761
4GQS	47351	14.00006332
4GQS	47358	30.99987909
4GQS	47362	2.699976598
4GQS	47367	8.300036458
4GQS	47377	7.100026996
4GQS	47379	1.099993199
4GQS	47387	2.49999995
4GQS	47389	5.899972671
4GQS	47528	17.99989617
4GQS	47535	9.800088554
4GQS	47540	16.00000064
4GQS	47542	1.099993199
4GRY	20068	17.00004222
4GRY	20283	28.00012692
4GRY	20485	8.600030669
4GRY	20794	23.0001146
4GRY	20944	40.9996359
4GRY	21094	58.99972671
4GRY	21393	14.99995651
4GRY	22442	11.99996557
4GRY	23412	10
4GRY	23412	32.99970063
4GRY	23645	14.00006332
4GRY	23877	98.00088554
4GRY	23878	54.9996594
4GRY	25091	32.0000016
4GRY	25110	54.9996594
4GRY	25219	7.699987143
4GRY	25895	54.9996594
4GRY	26031	5.600025441
4GRY	31864	18.99984246
4GRY	32600	26.99976598
4GRY	34695	37.9996853
4GRY	34737	18.99984246
4GRY	40713	5.600025441
4GRY	47257	44.99973953
4GV1	20794	1.199996557
4GV1	20916	80.0000024
4GV1	25219	28.00012692
4GV1	25805	34.00008478
4GV1	27932	51.99959965
4GV1	31864	54.9996594
4GV1	32520	12.99989965
4GV1	34695	2.10000341
4GV1	42416	16.00000064
4GV1	47553	1.899984246
4HKR	20465	20.0000002
4HKR	20501	2.599979957
4HKR	20537	8.500021026
4HKR	20576	49.00044228
4HKR	20653	6.199975881
4HKR	21217	26.99976598
4HKR	21237	8.199927263
4HKR	21301	2.49999995
4HKR	21455	69.00014446
4HKR	23796	6.299992029
4HKR	23892	20.0000002
4HKR	24048	47.00023182
4HKR	24827	2.19998642
4HKR	25178	49.9999995
4HKR	25805	34.00008478
4HKR	26900	11.99996557
4HKR	27403	16.00000064
4HKR	32113	36.99985312
4HKR	32520	38.99958629
4HKR	32537	4.00000008
4HKR	34150	2.19998642
4HKR	34187	10.99993199
4HKR	34212	7.499978182
4HKR	34545	76.99987143
4HKR	34566	7.299951925
4HKR	34742	47.99986324
4HKR	34956	10.99993199
4HKR	35204	21.0000341
4HKR	37185	2.999991333
4HKR	41097	64.00000383
4HKR	43709	3.699985312
4HKR	47251	1.199996557
4HKR	47252	35.9997927
4HKR	47283	5.199959965
4HKR	47288	1.400006332
4HKR	47290	10.99993199
4HKR	47311	8.700014972
4HKR	47313	12.99989965
4HKR	47320	7.199958613
4HKR	47327	26.99976598
4HKR	47339	3.299970063
4HKR	47341	20.0000002
4HKR	47342	1.099993199
4HKR	47347	14.99995651
4HKR	47348	1.199996557
4HKR	47349	10.99993199
4HKR	47351	2.49999995
4HKR	47358	6.699925908
4HKR	47362	7.799917335
4HKR	47363	1.899984246
4HKR	47364	1.700004222
4HKR	47368	72.99951925
4HKR	47371	2.49999995
4HKR	47377	7.699987143
4HKR	47379	58.00026796
4HKR	47381	3.699985312
4HKR	47385	50.99997932
4HKR	47387	1.099993199
4HKR	47389	5.399953251
4IAQ	20485	20.0000002
4IAQ	20537	77.99917335
4IAQ	21150	25.99979957
4IAQ	21239	35.00015761
4IAQ	21455	6.599940192
4IAQ	21456	21.0000341
4IAQ	22817	56.00025441
4IAQ	23796	44.99973953
4IAQ	23871	1.899984246
4IAQ	24436	25.99979957
4IAQ	24652	42.00006862
4IAQ	24827	14.00006332
4IAQ	25091	17.99989617
4IAQ	25881	79.00052911
4IAQ	27403	16.00000064
4IAQ	35204	23.99993138
4IAQ	42390	43.00015292
4IAQ	47248	29.99991333
4IAQ	47257	26.99976598
4IAQ	47270	49.00044228
4IAQ	47353	88.99999864
4IAQ	47355	1
4IAQ	47362	2.399993138
4IAQ	47363	26.99976598
4IAQ	47371	8.199927263
4IAQ	47381	10.99993199
4JP4	20209	35.00015761
4JP4	20485	28.00012692
4JP4	21301	56.00025441
4JP4	21455	109.9993199
4JP4	21456	21.0000341
4JP4	23556	76.99987143
4JP4	23652	35.9997927
4JP4	23892	35.00015761
4JP4	23998	11.99996557
4JP4	24160	14.99995651
4JP4	24538	1.099993199
4JP4	24845	28.00012692
4JP4	25132	2.00000002
4JP4	25219	32.0000016
4JP4	25895	6.800017024
4JP4	26156	5.099997932
4JP4	31864	5.800026796
4JP4	32667	12.99989965
4JP4	34695	69.00014446
4JP4	34742	12.99989965
4JP4	40713	2.800012692
4JP4	47138	17.99989617
4JP4	47249	54.9996594
4JP4	47253	83.00036458
4JP4	47286	58.99972671
4JP4	47287	75.99937137
4JP4	47289	1.400006332
4JP4	47295	2.19998642
4JP4	47299	65.99940192
4JP4	47310	9.800088554
4JP4	47311	12.99989965
4JP4	47315	14.99995651
4JP4	47325	25.99979957
4JP4	47349	21.9998642
4JP4	47371	21.9998642
4JP4	47377	35.00015761
4JP4	47379	17.99989617
4JP4	47553	35.9997927
4MQE	20811	17.99989617
4MQE	21150	21.9998642
4MQE	47307	37.9996853
4MQS	20501	42.00006862
4MQS	20537	1.099993199
4MQS	20811	1.199996557
4MQS	21150	1.099993199
4MQS	21185	34.00008478
4MQS	21301	21.0000341
4MQS	23796	2.00000002
4MQS	24048	7.799917335
4MQS	24151	10.99993199
4MQS	24206	43.99972884
4MQS	24315	71.00026996
4MQS	24436	40.9996359
4MQS	25178	54.9996594
4MQS	25895	47.99986324
4MQS	26900	1.700004222
4MQS	27923	46.00022967
4MQS	32359	4.900044228
4MQS	32514	71.00026996
4MQS	32537	6.199975881
4MQS	34150	46.00022967
4MQS	34212	24.9999995
4MQS	34742	29.99991333
4MQS	34948	61.00002317
4MQS	35204	5.300050406
4MQS	37185	17.00004222
4MQS	42416	40.0000008
4MQS	47259	8.500021026
4MQS	47272	30.99987909
4MQS	47280	32.0000016
4MQS	47284	53.99953251
4MQS	47311	32.99970063
4MQS	47313	64.99949762
4MQS	47320	1.700004222
4MQS	47333	40.9996359
4MQS	47335	23.0001146
4MQS	47339	23.99993138
4MQS	47341	92.00046025
4MQS	47347	12.99989965
4MQS	47353	8.199927263
4MQS	47359	42.00006862
4MQS	47360	4.09996359
4MQS	47362	2.900013369
4MQS	47363	42.00006862
4MQS	47368	40.0000008
4MQS	47371	1.400006332
4MQS	47377	4.09996359
4MQS	47381	12.99989965
4MQS	47387	32.0000016
4MQS	47389	4.900044228
4MS3	21137	21.9998642
4MS3	21164	47.99986324
4MS3	21217	40.9996359
4MS3	26081	49.9999995
4MS3	47290	85.00021026
4MS3	47342	24.9999995
4MS3	47359	53.99953251
4MS3	47377	28.00012692
4NZ2	20069	6.400000383
4NZ2	20122	7.799917335
4NZ2	20137	17.99989617
4NZ2	20154	5.199959965
4NZ2	20168	16.00000064
4NZ2	20182	5.800026796
4NZ2	20189	34.00008478
4NZ2	20209	10
4NZ2	20220	5.800026796
4NZ2	20243	28.00012692
4NZ2	20480	18.99984246
4NZ2	20485	6.900014446
4NZ2	20576	8.099906394
4NZ2	20582	26.99976598
4NZ2	20620	40.0000008
4NZ2	20653	7.599937137
4NZ2	20699	11.99996557
4NZ2	20794	43.99972884
4NZ2	20811	3.099987909
4NZ2	20819	3.59997927
4NZ2	20827	23.99993138
4NZ2	20855	4.09996359
4NZ2	20910	21.9998642
4NZ2	20916	9.200046025
4NZ2	21100	2.599979957
4NZ2	21125	7.199958613
4NZ2	21126	12.99989965
4NZ2	21150	8.899999864
4NZ2	21166	5.199959965
4NZ2	21244	29.00013369
4NZ2	21322	2.800012692
4NZ2	21332	2.399993138
4NZ2	22174	14.00006332
4NZ2	22253	5.699936271
4NZ2	22325	2.19998642
4NZ2	22442	10.99993199
4NZ2	22536	26.99976598
4NZ2	22777	6.299992029
4NZ2	22959	4.499973953
4NZ2	23556	18.99984246
4NZ2	23581	17.00004222
4NZ2	23897	8.199927263
4NZ2	23950	21.0000341
4NZ2	23998	17.99989617
4NZ2	24051	4.99999995
4NZ2	24109	23.0001146
4NZ2	24112	9.900109543
4NZ2	24154	14.00006332
4NZ2	24211	8.099906394
4NZ2	24235	1
4NZ2	24242	12.99989965
4NZ2	24259	2.800012692
4NZ2	24266	14.99995651
4NZ2	24280	5.999982725
4NZ2	24315	17.00004222
4NZ2	24460	12.99989965
4NZ2	24489	21.9998642
4NZ2	24652	4.499973953
4NZ2	24913	14.00006332
4NZ2	25091	11.99996557
4NZ2	25219	35.9997927
4NZ2	25453	17.99989617
4NZ2	25680	8.899999864
4NZ2	25805	9.099970826
4NZ2	25895	20.0000002
4NZ2	26076	98.00088554
4NZ2	26081	4.200006862
4NZ2	26967	23.99993138
4NZ2	29289	6.299992029
4NZ2	31860	3.699985312
4NZ2	31863	1.799989617
4NZ2	32113	9.599972744
4NZ2	32329	2.19998642
4NZ2	32344	20.0000002
4NZ2	32359	17.99989617
4NZ2	32372	1.400006332
4NZ2	32390	3.299970063
4NZ2	32393	26.99976598
4NZ2	32464	12.99989965
4NZ2	32470	2.00000002
4NZ2	32493	17.99989617
4NZ2	32498	14.99995651
4NZ2	32500	5.899972671
4NZ2	32525	8.199927263
4NZ2	32548	14.00006332
4NZ2	32549	3.299970063
4NZ2	32551	6.599940192
4NZ2	32578	23.0001146
4NZ2	32613	2.10000341
4NZ2	32638	2.699976598
4NZ2	32647	18.99984246
4NZ2	34187	29.99991333
4NZ2	34402	7.900052911
4NZ2	34492	5.999982725
4NZ2	34609	14.99995651
4NZ2	34634	2.49999995
4NZ2	34695	61.99975881
4NZ2	34742	9.599972744
4NZ2	34956	3.500015761
4NZ2	35180	17.99989617
4NZ2	38298	2.30001146
4NZ2	38939	4.700023182
4NZ2	39336	29.99991333
4NZ2	40112	25.99979957
4NZ2	40713	10.99993199
4NZ2	40788	32.0000016
4NZ2	41097	50.99997932
4NZ2	41248	2.699976598
4NZ2	41376	21.9998642
4NZ2	46970	14.00006332
4NZ2	47257	23.99993138
4NZ2	47258	26.99976598
4NZ2	47271	26.99976598
4NZ2	47272	10
4NZ2	47281	28.00012692
4NZ2	47288	10.99993199
4NZ2	47289	7.799917335
4NZ2	47290	18.99984246
4NZ2	47301	12.99989965
4NZ2	47304	21.9998642
4NZ2	47311	35.00015761
4NZ2	47313	40.0000008
4NZ2	47330	12.99989965
4NZ2	47353	1.299989965
4NZ2	47362	14.99995651
4NZ2	47367	20.0000002
4NZ2	47377	23.99993138
4NZ2	47379	2.999991333
4NZ2	47381	2.10000341
4NZ2	47387	21.9998642
4NZ2	47389	2.699976598
4NZ2	47540	11.99996557
4NZ2	47542	9.400046457
4NZ2	47553	24.9999995
4OAR	20154	20.0000002
4OAR	20182	53.00050406
4OAR	20510	46.00022967
4OAR	20582	29.99991333
4OAR	20855	32.0000016
4OAR	21100	17.99989617
4OAR	21256	50.99997932
4OAR	22325	9.599972744
4OAR	22442	16.00000064
4OAR	22536	44.99973953
4OAR	22959	32.0000016
4OAR	23541	47.99986324
4OAR	24151	42.00006862
4OAR	24238	96.99961265
4OAR	24270	79.00052911
4OAR	24436	81.99927263
4OAR	24523	26.99976598
4OAR	25219	21.9998642
4OAR	26076	129.9989965
4OAR	26081	71.00026996
4OAR	26261	24.9999995
4OAR	27923	14.99995651
4OAR	27932	29.00013369
4OAR	31864	51.99959965
4OAR	32464	81.99927263
4OAR	32500	71.99958613
4OAR	32613	17.00004222
4OAR	35204	8.999947996
4OAR	37706	53.00050406
4OAR	42059	75.99937137
4OAR	47271	53.00050406
4OAR	47272	20.0000002
4OAR	47290	129.9989965
4OAR	47306	40.9996359
4OAR	47335	59.99982725
4OAR	47379	54.9996594
4OAR	47540	43.00015292
4OAR	47592	42.00006862
4OEW	20122	66.99925908
4OEW	20283	40.0000008
4OEW	20319	47.00023182
4OEW	20894	79.00052911
4OEW	21864	35.9997927
4OEW	23412	8.999947996
4OEW	23869	35.9997927
4OEW	23990	42.00006862
4OEW	24151	37.9996853
4OEW	24163	79.00052911
4OEW	24270	56.00025441
4OEW	24272	28.00012692
4OEW	24317	29.99991333
4OEW	25881	96.99961265
4OEW	26665	54.9996594
4OEW	27932	17.99989617
4OEW	31864	24.9999995
4OEW	32600	18.99984246
4OEW	34492	21.9998642
4OEW	34634	10.99993199
4OEW	34695	75.99937137
4OEW	34868	79.00052911
4OEW	47266	23.99993138
4OEW	47271	71.00026996
4OEW	47291	53.00050406
4OEW	47306	84.00013809
4OEW	47339	59.99982725
4OEW	47383	280.0012692
4OEW	47565	129.9989965
4OIV	20154	18.99984246
4OIV	20182	61.00002317
4OIV	20699	38.99958629
4OIV	20784	17.00004222
4OIV	20794	40.0000008
4OIV	21301	14.00006332
4OIV	21332	71.00026996
4OIV	23412	34.00008478
4OIV	23892	18.99984246
4OIV	24238	65.99940192
4OIV	24266	119.9996557
4OIV	24287	10
4OIV	24902	81.99927263
4OIV	25219	11.99996557
4OIV	27932	20.0000002
4OIV	29879	16.00000064
4OIV	31864	36.99985312
4OIV	32555	92.9993686
4OIV	32640	96.99961265
4OIV	32647	109.9993199
4OIV	34270	109.9993199
4OIV	34566	40.9996359
4OIV	34588	72.99951925
4OIV	34664	32.99970063
4OIV	34695	40.0000008
4OIV	34737	43.00015292
4OIV	35957	119.9996557
4OIV	37185	71.99958613
4OIV	38298	32.0000016
4OIV	40001	100
4OIV	47251	46.00022967
4OIV	47367	34.00008478
4OIV	47369	4.399972884
4OIV	47598	20.0000002
4OR2	20243	50.99997932
4OR2	20811	12.99989965
4OR2	21150	11.99996557
4OR2	21409	30.99987909
4OR2	23892	17.00004222
4OR2	24652	50.99997932
4OR2	25219	8.400013809
4OR2	25805	17.99989617
4OR2	27403	2.19998642
4OR2	28038	17.00004222
4OR2	32523	30.99987909
4OR2	32537	35.9997927
4OR2	34566	20.0000002
4OR2	35204	4.399972884
4OR2	47316	23.0001146
4OR2	47353	62.99992029
4OR2	47377	32.0000016
4QTB	20794	18.99984246
4QTB	24489	25.99979957
4QTB	25219	21.9998642
4QTB	26031	53.00050406
4QTB	34695	62.99992029
4QTB	34737	18.99984246
4R7H	20189	8.199927263
4R7H	23412	18.99984246
4R7H	24109	71.00026996
4R7H	24287	58.00026796
4R7H	25219	17.99989617
4R7H	26031	38.99958629
4R7H	27932	23.99993138
4R7H	31864	32.99970063
4R7H	34695	9.099970826
4R7H	34737	11.99996557
4R7H	42416	9.200046025
4R7H	47311	56.99936271
4RUI	20243	6.699925908
4RUI	20426	4.499973953
4RUI	20479	6.299992029
4RUI	20601	38.99958629
4RUI	20807	24.9999995
4RUI	20811	12.99989965
4RUI	20819	9.200046025
4RUI	20855	4.700023182
4RUI	20943	7.100026996
4RUI	20959	23.99993138
4RUI	24235	2.800012692
4RUI	32390	24.9999995
4RUI	32519	2.10000341
4RUI	32647	5.099997932
4RWA	20068	20.0000002
4RWA	20154	16.00000064
4RWA	20182	21.9998642
4RWA	20501	10.99993199
4RWA	20653	8.600030669
4RWA	20822	70.00031591
4RWA	22360	54.9996594
4RWA	22442	32.0000016
4RWA	22959	10.99993199
4RWA	23796	80.0000024
4RWA	23826	66.99925908
4RWA	24151	38.99958629
4RWA	24280	7.499978182
4RWA	24436	25.99979957
4RWA	25219	8.099906394
4RWA	26031	34.00008478
4RWA	27923	5.600025441
4RWA	27932	14.99995651
4RWA	31860	32.99970063
4RWA	31864	84.00013809
4RWA	32498	12.99989965
4RWA	32520	53.99953251
4RWA	32537	4.600022967
4RWA	34566	21.0000341
4RWA	34742	14.00006332
4RWA	37185	14.99995651
4RWA	40713	50.99997932
4RWA	42400	21.0000341
4RWA	42416	7.699987143
4RWA	47257	26.99976598
4RWA	47290	37.9996853
4RWA	47304	75.99937137
4RWA	47310	25.99979957
4RWA	47315	14.99995651
4RWA	47337	14.00006332
4RWA	47341	340.0008478
4RWA	47342	43.99972884
4RWA	47353	11.99996557
4RWA	47362	51.99959965
4RWA	47367	44.99973953
4RWA	47371	11.99996557
4RWA	47377	4.399972884
4RWA	47379	17.99989617
4RWA	47381	11.99996557
4RWA	47387	76.99987143
4RWA	47553	29.00013369
4RWA	47598	20.0000002
4TK1	20122	40.0000008
4TK1	20209	100
4TK1	20336	62.99992029
4TK1	21277	26.99976598
4TK1	21554	40.9996359
4TK1	21781	51.99959965
4TK1	22731	149.9995651
4TK1	23892	25.99979957
4TK1	25178	42.00006862
4TK1	26967	1.600000064
4TK1	32329	14.00006332
4TK1	32552	43.00015292
4TK1	32651	10.99993199
4TK1	32651	20.0000002
4TK1	34566	17.00004222
4TK1	34653	2.49999995
4TK1	34961	96.99961265
4TK1	41097	58.99972671
4TK1	47248	2.30001146
4TK1	47248	37.9996853
4TK1	47254	1.899984246
4TK1	47331	53.00050406
4TZI	32646	149.9995651
4TZI	34210	35.00015761
4U14	20154	129.9989965
4U14	20392	47.99986324
4U14	20501	30.99987909
4U14	20537	1.499995651
4U14	20653	5.800026796
4U14	21301	11.99996557
4U14	21409	50.99997932
4U14	22959	21.0000341
4U14	23796	12.99989965
4U14	24048	23.0001146
4U14	24151	12.99989965
4U14	24235	58.00026796
4U14	24315	40.9996359
4U14	24436	42.00006862
4U14	25178	61.99975881
4U14	25219	42.00006862
4U14	25895	71.99958613
4U14	26900	3.099987909
4U14	27403	1.299989965
4U14	27923	18.99984246
4U14	27932	24.9999995
4U14	32359	14.99995651
4U14	32537	3.400008478
4U14	34212	94.99921136
4U14	34566	17.00004222
4U14	34742	18.99984246
4U14	34877	69.00014446
4U14	35204	2.49999995
4U14	37185	100
4U14	40713	119.9996557
4U14	42400	38.99958629
4U14	42416	18.99984246
4U14	47259	8.099906394
4U14	47283	14.99995651
4U14	47313	87.99945855
4U14	47342	3.20000016
4U14	47347	14.99995651
4U14	47351	17.00004222
4U14	47353	10.99993199
4U14	47357	49.9999995
4U14	47359	47.00023182
4U14	47360	5.099997932
4U14	47362	14.99995651
4U14	47367	40.0000008
4U14	47368	309.9987909
4U14	47377	6.299992029
4U14	47381	17.99989617
4U14	47389	56.99936271
4W4W	25219	61.99975881
4W4W	26031	70.00031591
4XNU	20137	14.99995651
4XNU	20154	7.599937137
4XNU	20182	20.0000002
4XNU	20209	56.00025441
4XNU	20299	6.100002317
4XNU	20371	36.99985312
4XNU	20537	4.700023182
4XNU	20560	32.99970063
4XNU	20576	1.299989965
4XNU	20653	5.399953251
4XNU	20764	140.0006332
4XNU	20811	40.0000008
4XNU	20827	36.99985312
4XNU	20855	65.99940192
4XNU	21094	3.59997927
4XNU	21201	100
4XNU	21322	40.9996359
4XNU	21771	73.99970697
4XNU	21781	61.99975881
4XNU	21952	47.99986324
4XNU	22325	3.299970063
4XNU	22360	71.00026996
4XNU	22413	36.99985312
4XNU	22442	28.00012692
4XNU	22536	18.99984246
4XNU	22959	20.0000002
4XNU	23796	2.19998642
4XNU	23892	14.00006332
4XNU	23951	37.9996853
4XNU	23998	30.99987909
4XNU	24002	58.99972671
4XNU	24151	20.0000002
4XNU	24160	129.9989965
4XNU	24242	6.100002317
4XNU	24270	8.899999864
4XNU	24276	23.99993138
4XNU	24315	21.9998642
4XNU	24460	29.00013369
4XNU	24827	10.99993199
4XNU	25219	29.00013369
4XNU	25895	58.00026796
4XNU	26132	170.0004222
4XNU	26900	38.99958629
4XNU	27403	10.99993199
4XNU	27640	5.800026796
4XNU	32113	9.29993686
4XNU	32329	58.99972671
4XNU	32372	54.9996594
4XNU	32393	71.99958613
4XNU	32498	53.00050406
4XNU	32500	80.0000024
4XNU	32523	47.99986324
4XNU	32572	23.0001146
4XNU	32647	53.99953251
4XNU	32655	4.600022967
4XNU	34150	2.30001146
4XNU	34742	8.799945855
4XNU	34881	84.00013809
4XNU	35204	21.0000341
4XNU	37185	29.99991333
4XNU	39336	23.99993138
4XNU	40371	25.99979957
4XNU	40788	68.00017024
4XNU	41623	56.99936271
4XNU	41691	30.99987909
4XNU	47251	10.99993199
4XNU	47270	10.99993199
4XNU	47290	5.999982725
4XNU	47303	11.99996557
4XNU	47315	72.99951925
4XNU	47320	12.99989965
4XNU	47327	35.9997927
4XNU	47337	35.9997927
4XNU	47341	7.000031591
4XNU	47342	29.99991333
4XNU	47347	17.00004222
4XNU	47348	34.00008478
4XNU	47349	6.699925908
4XNU	47351	23.99993138
4XNU	47353	8.300036458
4XNU	47359	7.699987143
4XNU	47360	16.00000064
4XNU	47362	3.20000016
4XNU	47363	69.00014446
4XNU	47364	17.00004222
4XNU	47367	9.499921136
4XNU	47368	77.99917335
4XNU	47371	11.99996557
4XNU	47377	58.00026796
4XNU	47379	58.00026796
4XNU	47381	12.99989965
4XNU	47387	69.00014446
4XNU	47389	84.00013809
4XNU	47598	20.0000002
4XNV	20122	29.00013369
4XNV	20446	56.00025441
4XNV	20792	21.0000341
4XNV	20794	16.00000064
4XNV	20819	2.49999995
4XNV	21150	9.099970826
4XNV	21151	1.899984246
4XNV	22111	8.500021026
4XNV	22253	24.9999995
4XNV	22959	53.99953251
4XNV	24175	29.99991333
4XNV	24266	25.99979957
4XNV	25219	37.9996853
4XNV	27204	1.899984246
4XNV	27923	29.00013369
4XNV	31864	10.99993199
4XNV	31865	30.99987909
4XNV	32637	17.00004222
4XNV	32647	17.00004222
4XNV	34566	11.99996557
4XNV	34653	32.0000016
4XNV	34695	23.99993138
4XNV	34737	2.19998642
4XNV	40361	10.99993199
4XNV	42400	160.0000064
4XNV	42416	10.99993199
4ZNX	21301	81.99927263
4ZNX	31864	53.00050406
4ZNX	34695	32.99970063
4ZZH	20243	14.99995651
4ZZH	20375	35.00015761
4ZZH	20794	17.00004222
4ZZH	21150	7.100026996
4ZZH	23877	54.9996594
4ZZH	23892	72.99951925
4ZZH	24209	21.0000341
4ZZH	24289	58.99972671
4ZZH	25599	14.99995651
4ZZH	27403	7.000031591
4ZZH	28038	14.99995651
4ZZH	32578	10.99993199
4ZZH	32647	14.00006332
4ZZH	34566	77.99917335
4ZZH	34695	2.999991333
4ZZH	47306	49.9999995
5A86	20122	12.99989965
5A86	20243	2.699976598
5A86	20347	4.799986324
5A86	20407	53.00050406
5A86	20420	17.00004222
5A86	20653	4.99999995
5A86	20790	29.99991333
5A86	20791	21.9998642
5A86	20819	1.899984246
5A86	21150	7.599937137
5A86	21332	1.899984246
5A86	21385	8.199927263
